blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,256,936,4-way_set_associative,FIFO,matMul,187,353,0.346296,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434167.csv,97
8,256,936,4-way_set_associative,LFU,matMul,219,321,0.405556,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434170.csv,97
8,256,936,4-way_set_associative,LRU,matMul,240,300,0.444444,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434177.csv,97
8,256,936,4-way_set_associative,MRU,matMul,128,412,0.237037,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434183.csv,97
8,256,936,4-way_set_associative,PLRU,matMul,237,303,0.438889,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434187.csv,97
8,256,936,4-way_set_associative,SLRU,matMul,234,306,0.433333,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434190.csv,97
8,256,1472,4-way_set_associative,FIFO,matMul,728,1352,0.350000,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434196.csv,98
8,256,1472,4-way_set_associative,LFU,matMul,375,1705,0.180288,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434212.csv,98
8,256,1472,4-way_set_associative,LRU,matMul,936,1144,0.450000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434232.csv,98
8,256,1472,4-way_set_associative,MRU,matMul,705,1375,0.338942,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434247.csv,98
8,256,1472,4-way_set_associative,PLRU,matMul,936,1144,0.450000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434268.csv,98
8,256,1472,4-way_set_associative,SLRU,matMul,923,1157,0.443750,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434288.csv,98
8,256,720,4-way_set_associative,FIFO,matMul,240,432,0.357143,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434305.csv,99
8,256,720,4-way_set_associative,LFU,matMul,180,492,0.267857,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434312.csv,99
8,256,720,4-way_set_associative,LRU,matMul,288,384,0.428571,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434321.csv,99
8,256,720,4-way_set_associative,MRU,matMul,307,365,0.456845,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434325.csv,99
8,256,720,4-way_set_associative,PLRU,matMul,302,370,0.449405,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434330.csv,99
8,256,720,4-way_set_associative,SLRU,matMul,288,384,0.428571,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434335.csv,99
8,256,768,4-way_set_associative,FIFO,matMul,192,384,0.333333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434341.csv,100
8,256,768,4-way_set_associative,LFU,matMul,141,435,0.244792,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434345.csv,100
8,256,768,4-way_set_associative,LRU,matMul,240,336,0.416667,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434350.csv,100
8,256,768,4-way_set_associative,MRU,matMul,250,326,0.434028,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434356.csv,100
8,256,768,4-way_set_associative,PLRU,matMul,250,326,0.434028,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434360.csv,100
8,256,768,4-way_set_associative,SLRU,matMul,222,354,0.385417,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434363.csv,100
8,256,1536,4-way_set_associative,FIFO,matMul,227,709,0.242521,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434369.csv,101
8,256,1536,4-way_set_associative,LFU,matMul,42,894,0.044872,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434391.csv,101
8,256,1536,4-way_set_associative,LRU,matMul,288,648,0.307692,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434407.csv,101
8,256,1536,4-way_set_associative,MRU,matMul,250,686,0.267094,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434418.csv,101
8,256,1536,4-way_set_associative,PLRU,matMul,288,648,0.307692,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434429.csv,101
8,256,1536,4-way_set_associative,SLRU,matMul,64,872,0.068376,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434439.csv,101
8,256,960,4-way_set_associative,FIFO,matMul,472,728,0.393333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434451.csv,102
8,256,960,4-way_set_associative,LFU,matMul,322,878,0.268333,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434458.csv,102
8,256,960,4-way_set_associative,LRU,matMul,540,660,0.450000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434470.csv,102
8,256,960,4-way_set_associative,MRU,matMul,421,779,0.350833,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434483.csv,102
8,256,960,4-way_set_associative,PLRU,matMul,547,653,0.455833,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434494.csv,102
8,256,960,4-way_set_associative,SLRU,matMul,532,668,0.443333,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434506.csv,102
8,256,960,4-way_set_associative,FIFO,matMul,186,454,0.290625,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434515.csv,103
8,256,960,4-way_set_associative,LFU,matMul,120,520,0.187500,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434521.csv,103
8,256,960,4-way_set_associative,LRU,matMul,202,438,0.315625,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434527.csv,103
8,256,960,4-way_set_associative,MRU,matMul,212,428,0.331250,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434534.csv,103
8,256,960,4-way_set_associative,PLRU,matMul,202,438,0.315625,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434541.csv,103
8,256,960,4-way_set_associative,SLRU,matMul,194,446,0.303125,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434546.csv,103
8,256,440,4-way_set_associative,FIFO,matMul,197,83,0.703571,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434554.csv,104
8,256,440,4-way_set_associative,LFU,matMul,154,126,0.550000,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434556.csv,104
8,256,440,4-way_set_associative,LRU,matMul,214,66,0.764286,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434559.csv,104
8,256,440,4-way_set_associative,MRU,matMul,176,104,0.628571,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434561.csv,104
8,256,440,4-way_set_associative,PLRU,matMul,212,68,0.757143,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434563.csv,104
8,256,440,4-way_set_associative,SLRU,matMul,146,134,0.521429,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434564.csv,104
8,256,880,4-way_set_associative,FIFO,matMul,178,422,0.296667,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434568.csv,105
8,256,880,4-way_set_associative,LFU,matMul,109,491,0.181667,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434573.csv,105
8,256,880,4-way_set_associative,LRU,matMul,240,360,0.400000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434579.csv,105
8,256,880,4-way_set_associative,MRU,matMul,237,363,0.395000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434583.csv,105
8,256,880,4-way_set_associative,PLRU,matMul,240,360,0.400000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434588.csv,105
8,256,880,4-way_set_associative,SLRU,matMul,122,478,0.203333,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434595.csv,105
8,256,400,4-way_set_associative,FIFO,matMul,145,65,0.690476,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434604.csv,106
8,256,400,4-way_set_associative,LFU,matMul,160,50,0.761905,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434606.csv,106
8,256,400,4-way_set_associative,LRU,matMul,160,50,0.761905,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434609.csv,106
8,256,400,4-way_set_associative,MRU,matMul,132,78,0.628571,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434612.csv,106
8,256,400,4-way_set_associative,PLRU,matMul,157,53,0.747619,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434614.csv,106
8,256,400,4-way_set_associative,SLRU,matMul,151,59,0.719048,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434617.csv,106
8,256,840,4-way_set_associative,FIFO,matMul,260,440,0.371429,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434621.csv,107
8,256,840,4-way_set_associative,LFU,matMul,240,460,0.342857,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434629.csv,107
8,256,840,4-way_set_associative,LRU,matMul,315,385,0.450000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434637.csv,107
8,256,840,4-way_set_associative,MRU,matMul,242,458,0.345714,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434643.csv,107
8,256,840,4-way_set_associative,PLRU,matMul,317,383,0.452857,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434650.csv,107
8,256,840,4-way_set_associative,SLRU,matMul,307,393,0.438571,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434657.csv,107
8,256,1024,4-way_set_associative,FIFO,matMul,320,560,0.363636,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434666.csv,108
8,256,1024,4-way_set_associative,LFU,matMul,277,603,0.314773,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434687.csv,108
8,256,1024,4-way_set_associative,LRU,matMul,400,480,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434702.csv,108
8,256,1024,4-way_set_associative,MRU,matMul,263,617,0.298864,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434712.csv,108
8,256,1024,4-way_set_associative,PLRU,matMul,400,480,0.454545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434720.csv,108
8,256,1024,4-way_set_associative,SLRU,matMul,385,495,0.437500,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434728.csv,108
8,256,408,4-way_set_associative,FIFO,matMul,280,140,0.666667,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434735.csv,109
8,256,408,4-way_set_associative,LFU,matMul,234,186,0.557143,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434738.csv,109
8,256,408,4-way_set_associative,LRU,matMul,272,148,0.647619,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434742.csv,109
8,256,408,4-way_set_associative,MRU,matMul,309,111,0.735714,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434744.csv,109
8,256,408,4-way_set_associative,PLRU,matMul,289,131,0.688095,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434749.csv,109
8,256,408,4-way_set_associative,SLRU,matMul,189,231,0.450000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434753.csv,109
8,256,1536,4-way_set_associative,FIFO,matMul,377,943,0.285606,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434759.csv,110
8,256,1536,4-way_set_associative,LFU,matMul,234,1086,0.177273,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434772.csv,110
8,256,1536,4-way_set_associative,LRU,matMul,562,758,0.425758,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434787.csv,110
8,256,1536,4-way_set_associative,MRU,matMul,187,1133,0.141667,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434797.csv,110
8,256,1536,4-way_set_associative,PLRU,matMul,562,758,0.425758,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434811.csv,110
8,256,1536,4-way_set_associative,SLRU,matMul,181,1139,0.137121,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434824.csv,110
8,256,312,4-way_set_associative,FIFO,matMul,189,51,0.787500,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434840.csv,111
8,256,312,4-way_set_associative,LFU,matMul,177,63,0.737500,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434842.csv,111
8,256,312,4-way_set_associative,LRU,matMul,201,39,0.837500,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434846.csv,111
8,256,312,4-way_set_associative,MRU,matMul,187,53,0.779167,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434848.csv,111
8,256,312,4-way_set_associative,PLRU,matMul,200,40,0.833333,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434851.csv,111
8,256,312,4-way_set_associative,SLRU,matMul,103,137,0.429167,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434854.csv,111
8,256,960,4-way_set_associative,FIFO,matMul,201,375,0.348958,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434858.csv,112
8,256,960,4-way_set_associative,LFU,matMul,258,318,0.447917,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434866.csv,112
8,256,960,4-way_set_associative,LRU,matMul,249,327,0.432292,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434874.csv,112
8,256,960,4-way_set_associative,MRU,matMul,222,354,0.385417,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434880.csv,112
8,256,960,4-way_set_associative,PLRU,matMul,249,327,0.432292,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434884.csv,112
8,256,960,4-way_set_associative,SLRU,matMul,252,324,0.437500,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434888.csv,112
8,256,1144,4-way_set_associative,FIFO,matMul,176,484,0.266667,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434893.csv,113
8,256,1144,4-way_set_associative,LFU,matMul,45,615,0.068182,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434898.csv,113
8,256,1144,4-way_set_associative,LRU,matMul,220,440,0.333333,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434904.csv,113
8,256,1144,4-way_set_associative,MRU,matMul,200,460,0.303030,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434908.csv,113
8,256,1144,4-way_set_associative,PLRU,matMul,220,440,0.333333,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434913.csv,113
8,256,1144,4-way_set_associative,SLRU,matMul,82,578,0.124242,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434917.csv,113
8,256,480,4-way_set_associative,FIFO,matMul,120,168,0.416667,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434923.csv,114
8,256,480,4-way_set_associative,LFU,matMul,132,156,0.458333,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434926.csv,114
8,256,480,4-way_set_associative,LRU,matMul,132,156,0.458333,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434930.csv,114
8,256,480,4-way_set_associative,MRU,matMul,154,134,0.534722,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434934.csv,114
8,256,480,4-way_set_associative,PLRU,matMul,134,154,0.465278,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434937.csv,114
8,256,480,4-way_set_associative,SLRU,matMul,129,159,0.447917,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434940.csv,114
8,256,1824,4-way_set_associative,FIFO,matMul,488,1384,0.260684,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434946.csv,115
8,256,1824,4-way_set_associative,LFU,matMul,112,1760,0.059829,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434967.csv,115
8,256,1824,4-way_set_associative,LRU,matMul,644,1228,0.344017,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434993.csv,115
8,256,1824,4-way_set_associative,MRU,matMul,280,1592,0.149573,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116435014.csv,115
8,256,1824,4-way_set_associative,PLRU,matMul,630,1242,0.336538,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116435034.csv,115
8,256,1824,4-way_set_associative,SLRU,matMul,590,1282,0.315171,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116435050.csv,115
8,256,528,4-way_set_associative,FIFO,matMul,362,358,0.502778,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116435065.csv,116
8,256,528,4-way_set_associative,LFU,matMul,309,411,0.429167,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116435069.csv,116
8,256,528,4-way_set_associative,LRU,matMul,365,355,0.506944,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116435076.csv,116
8,256,528,4-way_set_associative,MRU,matMul,421,299,0.584722,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116435083.csv,116
8,256,528,4-way_set_associative,PLRU,matMul,391,329,0.543056,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116435089.csv,116
8,256,528,4-way_set_associative,SLRU,matMul,329,391,0.456944,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116435094.csv,116
8,256,1584,4-way_set_associative,FIFO,matMul,498,1196,0.293979,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116435101.csv,117
8,256,1584,4-way_set_associative,LFU,matMul,159,1535,0.093861,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116435116.csv,117
8,256,1584,4-way_set_associative,LRU,matMul,726,968,0.428571,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116435135.csv,117
8,256,1584,4-way_set_associative,MRU,matMul,457,1237,0.269776,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116435150.csv,117
8,256,1584,4-way_set_associative,PLRU,matMul,726,968,0.428571,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116435163.csv,117
8,256,1584,4-way_set_associative,SLRU,matMul,267,1427,0.157615,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116435175.csv,117
8,256,1584,4-way_set_associative,FIFO,matMul,466,1118,0.294192,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116435188.csv,118
8,256,1584,4-way_set_associative,LFU,matMul,123,1461,0.077652,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116435219.csv,118
8,256,1584,4-way_set_associative,LRU,matMul,594,990,0.375000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116435244.csv,118
8,256,1584,4-way_set_associative,MRU,matMul,381,1203,0.240530,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116435261.csv,118
8,256,1584,4-way_set_associative,PLRU,matMul,579,1005,0.365530,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116435275.csv,118
8,256,1584,4-way_set_associative,SLRU,matMul,565,1019,0.356692,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116435291.csv,118
8,256,1152,4-way_set_associative,FIFO,matMul,657,1059,0.382867,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116435309.csv,119
8,256,1152,4-way_set_associative,LFU,matMul,477,1239,0.277972,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116435320.csv,119
8,256,1152,4-way_set_associative,LRU,matMul,780,936,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116435342.csv,119
8,256,1152,4-way_set_associative,MRU,matMul,625,1091,0.364219,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116435357.csv,119
8,256,1152,4-way_set_associative,PLRU,matMul,792,924,0.461538,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116435368.csv,119
8,256,1152,4-way_set_associative,SLRU,matMul,760,956,0.442890,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116435379.csv,119
8,256,1360,4-way_set_associative,FIFO,matMul,456,944,0.325714,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116435396.csv,120
8,256,1360,4-way_set_associative,LFU,matMul,234,1166,0.167143,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116435425.csv,120
8,256,1360,4-way_set_associative,LRU,matMul,598,802,0.427143,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116435447.csv,120
8,256,1360,4-way_set_associative,MRU,matMul,278,1122,0.198571,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116435462.csv,120
8,256,1360,4-way_set_associative,PLRU,matMul,585,815,0.417857,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116435478.csv,120
8,256,1360,4-way_set_associative,SLRU,matMul,589,811,0.420714,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116435494.csv,120
8,256,360,4-way_set_associative,FIFO,matMul,135,65,0.675000,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116435511.csv,121
8,256,360,4-way_set_associative,LFU,matMul,124,76,0.620000,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116435512.csv,121
8,256,360,4-way_set_associative,LRU,matMul,148,52,0.740000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116435515.csv,121
8,256,360,4-way_set_associative,MRU,matMul,133,67,0.665000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116435516.csv,121
8,256,360,4-way_set_associative,PLRU,matMul,145,55,0.725000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116435519.csv,121
8,256,360,4-way_set_associative,SLRU,matMul,94,106,0.470000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116435521.csv,121
8,256,576,4-way_set_associative,FIFO,matMul,447,129,0.776042,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116435525.csv,122
8,256,576,4-way_set_associative,LFU,matMul,288,288,0.500000,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116435531.csv,122
8,256,576,4-way_set_associative,LRU,matMul,504,72,0.875000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116435539.csv,122
8,256,576,4-way_set_associative,MRU,matMul,316,260,0.548611,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116435546.csv,122
8,256,576,4-way_set_associative,PLRU,matMul,497,79,0.862847,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116435552.csv,122
8,256,576,4-way_set_associative,SLRU,matMul,240,336,0.416667,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116435559.csv,122
8,256,504,4-way_set_associative,FIFO,matMul,102,178,0.364286,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116435567.csv,123
8,256,504,4-way_set_associative,LFU,matMul,101,179,0.360714,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116435570.csv,123
8,256,504,4-way_set_associative,LRU,matMul,112,168,0.400000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116435574.csv,123
8,256,504,4-way_set_associative,MRU,matMul,166,114,0.592857,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116435578.csv,123
8,256,504,4-way_set_associative,PLRU,matMul,120,160,0.428571,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116435581.csv,123
8,256,504,4-way_set_associative,SLRU,matMul,107,173,0.382143,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116435583.csv,123
8,256,704,4-way_set_associative,FIFO,matMul,364,572,0.388889,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116435587.csv,124
8,256,704,4-way_set_associative,LFU,matMul,322,614,0.344017,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116435595.csv,124
